,Description,mScheduled,mActual,minBatch,mVariance
0,abdomen_30,30,38.0,1,41.0
1,abdomen_45,45,43.0,1,45.0
2,abdomen_45,45,43.0,1,45.0
3,abdomen_45,45,43.0,1,45.0
4,brain_30,30,38.0,4,36.0
5,brain_30,30,38.0,4,36.0
6,brain_30,30,38.0,4,36.0
7,brain_30,30,38.0,4,36.0
8,brain_30,30,38.0,4,36.0
9,brain_30,30,38.0,4,36.0
10,brain_30,30,38.0,4,36.0
11,brain_30,30,38.0,4,36.0
12,brain_45,45,38.0,2,37.0
13,brain_45,45,38.0,2,37.0
14,brain_45,45,38.0,2,37.0
15,brain_45,45,38.0,2,37.0
16,brain_45,45,38.0,2,37.0
17,knee_30,30,34.0,1,29.0
18,knee_30,30,34.0,1,29.0
19,other_30,30,35.0,1,21.0
20,other_45,45,35.0,1,23.0
21,spine_30,30,31.0,1,15.0
22,spine_30,30,31.0,1,15.0
23,lunch,60,45.0,1,0.0
